acc_x_std,acc_y_std,acc_z_std,acc_magnitude_mean,acc_magnitude_std,acc_magnitude_max,acc_sma,acc_energy,eda_skewness,eda_kurtosis,hrv_lf_hf_ratio,raw_hrv_mean_hr,raw_hrv_rmssd,raw_hrv_pnn50,raw_temp_mean,raw_temp_min,raw_temp_max,raw_temp_median,raw_scr_peak_count,z_hrv_mean_hr,z_hrv_rmssd,z_hrv_pnn50,z_temp_mean,z_temp_min,z_temp_max,z_temp_median,z_scr_peak_count,z_scl_mean,z_scl_std,z_scl_min,z_scl_max,z_scl_median,z_scl_range,z_scl_auc,z_scl_slope,z_scr_amplitude_mean,z_scr_amplitude_max,z_scr_amplitude_std,z_scr_amplitude_sum,z_scr_rise_time_mean,z_scr_recovery_time_mean,z_temp_std,z_temp_slope,z_hrv_sdnn,z_hrv_mean_rr,z_hrv_median_rr,z_hrv_sdsd,z_hrv_min_rr,z_hrv_max_rr,z_hrv_lf_power,z_hrv_hf_power,z_hrv_vlf_power,z_hrv_total_power,z_hrv_sd1,raw_label,label,time_end_sec,subject_id
1.2076129318020554,1.0935951031190532,0.8078929212601274,62.936115437464395,0.7562645979789073,67.7864293203293,108.49322916666667,3961.5265625,-0.5027531125078142,-0.8770056446193064,0.44205866229788093,688.7718023255813,332.16611664063157,90.69767441860465,33.81224999999999,33.71,33.91,33.81,9,-2.7484800788940595,-0.3529453203536622,1.5548251447867762,-2.0454825488623953,-1.8519428916335556,-2.3383103461327144,-2.0383521047886783,1.520728947579896,23.738444240680227,2.924915755286282,23.81985617587851,19.179505703461764,24.55050809625143,3.0276483537510366,23.74863120216537,-3.809008796088793,0.5742876270227226,0.05549089703577455,0.05009825524091156,0.5719366950074709,1.4772616383759143,0.0,-0.6058467768679219,-0.6573014508976507,-0.5385401887586271,-2.7484800788940595,-4.652107603576268,-0.3562610869814869,-0.506971985164508,-0.8224246615404737,-0.5684919768813596,0.28886434447203513,-0.9043055571776809,0.06591351577701633,-0.35626108698148684,2,stress,3900.0,S5
3.2696411292601066,2.484324990761519,21.432688939209907,62.83822546174133,1.40335312235767,96.27564593395361,105.43802083333334,3950.6119791666665,0.38476153098651633,-0.547495871443342,0.4889370891338797,701.6369047619048,401.7504526504224,89.28571428571429,33.732375,33.61,33.84,33.75,10,-2.6110138074899236,0.010100806746771288,1.4750646164385572,-2.1799862597523934,-2.007994536178202,-2.4682164764734074,-2.139115133655682,1.77002877505201,22.75195010216779,2.202559743499782,23.578589238247083,18.59628417257096,23.127449500829385,2.313490993497985,22.758668848234144,-1.9072019337366086,0.6066165898017004,0.4106117065160931,0.4417024566548872,0.7055624512253802,1.751986047146245,0.0,-0.2671046434627284,-0.835121894179184,-0.20401988574848143,-2.6110138074899236,-4.9082456684669085,0.005409705691162861,-0.6705113352175751,-0.36461371674657184,0.3269483651775134,0.7810686887869528,-0.4333622754694906,0.8158775086288412,0.00540970569116275,2,stress,3930.0,S5
2.7491392572614384,1.9987348836157934,15.67551306331557,62.61802702088642,1.5434283845402317,96.27564593395361,101.26927083333334,3923.399479166667,0.061942739174932385,0.6672978178774622,0.2959576098767858,685.5014534883721,363.2345498920692,83.72093023255815,33.668749999999996,33.61,33.77,33.65,16,-2.7834244303337106,-0.19085029992513197,1.1607142988308687,-2.287126148395611,-2.007994536178202,-2.5981226068141137,-2.3070535151006837,3.2658277398846947,22.140580417701592,1.4990965773574079,22.962587432132832,17.75034838000357,22.67106670033143,1.6202675286640054,22.14826398257591,-0.011351526791812424,0.544368345821619,0.4106117065160931,0.44357503090217526,1.3175316796206673,1.3121628350283598,0.0,-0.5812915063994999,-0.5130764546305323,-0.13127450343010705,-2.7834244303337106,-5.29245276580287,-0.1948487253278515,-0.6705113352175751,-0.5826189285531918,-1.5573350801794956,0.1486901731895712,-1.4621047110405267,-0.42698601013992027,-0.19484872532785147,2,stress,3960.0,S5
1.3224408593161696,0.9617488952424121,1.496732552373113,62.52565128557053,1.155248017483381,73.49829930005184,99.84166666666667,3910.7916666666665,-0.11738998353588012,0.12914370153529653,0.3731564737297581,789.375,577.7054037938672,89.33333333333333,33.654041666666664,33.61,33.68,33.65,17,-1.6735141744960456,0.9281201085014857,1.4777545793553986,-2.3118939157112948,-2.007994536178202,-2.7651447743950275,-2.3070535151006837,3.5151275673568088,22.06511600454731,1.7018542073098786,22.947648882025025,17.898354778200616,22.581000278406545,1.8995891022393065,22.07058782936961,1.2268170636714515,0.7033841250267621,0.6223193697987487,0.6322686546488431,1.6138305577632863,0.8961138505925224,0.0,-1.1591643652597587,-0.08674937279946146,0.9840972212027361,-1.6735141744960456,-3.8836934089043447,0.9189540697180848,-0.6705113352175751,0.5946092152025558,-0.7305111617124239,0.5571257601890965,-1.457568732205102,0.08549746456572113,0.9189540697180852,2,stress,3990.0,S5
1.2123210062612222,0.8520400355747505,1.3918006695402323,62.567701206638546,0.8471490719666078,68.79680225126747,99.00052083333334,3915.4348958333335,-0.804631550600129,1.1394566928240852,0.7800998580289059,803.9383561643835,366.50812594021477,91.78082191780823,33.68125,33.61,33.77,33.68,16,-1.517901711948071,-0.17377089421116826,1.6160113035196573,-2.266077054359611,-2.007994536178202,-2.5981226068141137,-2.256672000667182,3.2658277398846947,22.766361430269598,2.41282586541963,22.947648882025025,18.184775037127256,23.324181145496006,2.4028997783233077,22.77539175654692,2.469450602450069,0.8975786220163229,0.6223193697987487,0.7497465208716114,1.708723969331544,1.1635739120155606,0.0,-0.7849735213617434,0.15877749566709592,-0.1094931572538784,-1.517901711948071,-2.8591411493417804,-0.17674221358375905,-0.6705113352175751,-1.0186293521664316,0.46399225642146075,-0.22092568010909788,-1.371078675588501,-0.12080017439188405,-0.17674221358375886,2,stress,4020.0,S5
2.586543232178245,1.6167740514163793,5.167235115528352,62.62514457991379,1.8392751320998637,102.43534546239398,100.19166666666666,3925.2916666666665,0.05314597398272411,-1.5077459006265208,2.852477892989214,803.5102739726027,445.8033661560236,89.04109589041096,33.736374999999995,33.65,33.81,33.73,16,-1.5224758584074474,0.23994045964578845,1.461246313783547,-2.173250549660879,-1.9455738783603456,-2.523890532333712,-2.172702809944687,3.2658277398846947,24.16393249638777,5.30085527142803,24.300132566891378,20.142360024499016,23.99188949757292,4.1011149114591285,24.17168690530627,5.8676989386328104,1.3032553455932863,1.6876657791973835,1.4208455319822173,2.158024618475167,1.2230094812206802,0.0,-0.5882658279012898,0.2012606998149268,0.03737994244909928,-1.5224758584074474,-3.1152792142324217,0.23619338852399968,-0.8340506852706422,-0.4954168438305438,2.3920221511369024,-1.3120495691541907,0.9904701146554689,-0.4330217006930589,0.23619338852399926,2,stress,4050.0,S5
2.403922880386089,1.8090841255353187,4.616579703603332,62.59049409667398,1.8792581606101069,102.43534546239398,102.9671875,3921.1015625,-1.1556699290901957,4.083799658280584,0.9192786068584253,730.324074074074,437.2348526893184,90.12345679012346,33.77725,33.71,33.83,33.79,16,-2.304485490128931,0.1952354900006439,1.5223880381237385,-2.1044200121631635,-1.8519428916335556,-2.486774495093518,-2.0719397810776834,3.2658277398846947,25.75902524187019,5.056262402841163,24.300132566891378,20.972017684802523,26.528292836766425,5.559027000116862,25.772445210780848,5.886259499018266,1.6092519715612248,1.6876657791973835,1.5586149869427548,2.496926198706131,1.4013161888360393,0.0,-0.9159595963135936,-0.08940607669113036,0.06669225992297569,-2.304485490128931,-4.1398314737949855,0.19014646404175545,-0.8340506852706422,-0.4954168438305438,-0.7223783258914639,-1.0111680570180208,-2.0233162849865693,-1.2661207572102566,0.19014646404175564,2,stress,4080.0,S5
1.1520022151596059,0.9824235230961437,1.339827932567794,62.52627231647463,0.787704601606733,67.23838189605696,104.01666666666667,3910.155208333333,1.6410913993031708,3.085585477105985,0.3321708569792248,728.5879629629629,372.52601891092786,88.88888888888889,33.775416666666665,33.73,33.83,33.77,19,-2.323036195214178,-0.1423734151001381,1.4526482587982075,-2.107507212621783,-1.8207325627246331,-2.486774495093518,-2.1055274573666765,4.013727222301037,27.325946866288852,5.260766775719788,27.730741755478398,23.398343846619284,27.488531622258964,5.404704554786537,27.338800097124736,6.144350534108252,1.3730890235719528,2.5954595677118033,2.1300945471465886,2.7349910367949386,1.0712923703549802,0.0,-0.9544169625919618,-0.2731138857768821,-0.07363771950271614,-2.323036195214178,-4.1398314737949855,-0.14588870519351047,-0.3434326351114409,-0.6698210132758398,-0.04830854476037025,1.69116955023192,-0.46966423354319364,1.3736210003360714,-0.14588870519351002,2,stress,4110.0,S5
1.0201101551953293,0.812638710114823,1.508940010933908,62.51554955299223,0.6890675492082862,66.1362230551458,104.48020833333334,3908.66875,2.1140404366962215,4.789476684259117,0.4648396477875021,784.7916666666666,370.1250915619153,84.0,33.74679166666667,33.68,33.81,33.75,22,-1.7224880359210994,-0.1548999034665122,1.1764787326691046,-2.1557096379642084,-1.8987583849969507,-2.523890532333712,-2.139115133655682,4.76162670471738,27.678919601830717,4.018386545329255,28.945978277120776,23.398343846619284,27.731481231720366,3.8397107889972864,27.690469642020027,-0.7802032813159065,1.056454295728431,2.5954595677118033,1.8586115711458084,2.7524243017369514,0.6799845080284511,0.0,-0.8964074615629919,-0.4612930684242802,0.1275628342614531,-1.7224880359210994,-3.8836934089043447,-0.15846036188535,0.1471854150477604,-0.5390178861918677,0.9246977793998222,1.435492072519715,-0.19603142075557564,1.1471563214332208,-0.15846036188534998,2,stress,4140.0,S5
1.5028095071999497,1.114643689954577,1.210554262833306,62.51586868943586,0.9976616018866992,75.0133321483588,105.06041666666667,3909.2291666666665,1.0612349660058003,1.5351588534228116,0.47134119055115736,762.7467105263158,378.8474503345641,86.8421052631579,33.700666666666656,33.65,33.77,33.71,19,-1.9580429363877725,-0.10939226836965556,1.3370270457058804,-2.2333807949570477,-1.9455738783603456,-2.5981226068141137,-2.20629048623368,4.013727222301037,27.7978341813418,3.5523697391868123,28.945978277120776,22.791555507624512,27.939603086801114,2.773434785044768,27.806743611015335,4.35510623695522,1.5718706756911582,1.3944906063630986,1.3841947488074564,2.9964279277266224,0.7209353308300646,0.0,-0.7741195783520558,-0.5483731544604995,0.04142771043468857,-1.9580429363877725,-3.3714172791230625,-0.11229086335561252,-0.3434326351114409,-0.6698210132758398,1.1952767167763048,1.6126169231000755,0.6859006866198448,1.360950517747942,-0.11229086335561217,2,stress,4170.0,S5
1.281600455966148,0.9713561215351196,1.2560918182266663,62.45051638389437,1.024279853494938,75.0133321483588,105.34947916666667,3901.116145833333,-0.22602260694586226,1.7593006034602539,0.4806699764164861,770.5592105263158,444.2851819683689,92.10526315789474,33.65895833333333,33.61,33.71,33.65,16,-1.874564763504159,0.2320195550117969,1.6343387365147228,-2.3036146053904707,-2.007994536178202,-2.709470718534723,-2.3070535151006837,3.2658277398846947,28.73920039256115,2.7602075290795742,29.154701705314313,22.791555507624512,29.544567697753273,2.5046386634012356,28.750824898523945,2.9694936649801518,1.6091234544002215,1.3944906063630986,1.5204342610801624,2.4967838616172395,0.5692182199643644,0.0,-0.985664498059813,-0.39151077111690286,0.17544757344172285,-1.874564763504159,-3.6275553440137034,0.22769602436063788,-0.3434326351114409,-0.2556111108432619,-0.6521398420274058,0.029455633170246416,-0.25141498641736904,-0.19643526501713093,0.22769602436063788,2,stress,4200.0,S5
0.9629508323666144,0.9036839569287576,1.3992169809297705,62.41190012886956,1.0221675355237845,78.28793010419933,105.4109375,3896.290104166667,0.6234831354830511,0.9833020984978589,0.4886436771599173,747.8243670886076,423.83654853232616,92.40506329113924,33.64066666666667,33.61,33.68,33.65,15,-2.117491251948946,0.12533179165644673,1.6512742125734543,-2.3344164463298034,-2.007994536178202,-2.7651447743950275,-2.3070535151006837,3.0165279124125806,29.028916060356817,0.658617241213663,30.5031057713853,22.891669509428965,29.652037270793155,0.9440752668521275,29.04101172210053,0.2351535874765227,0.7241224733780606,0.8545047088453344,0.9053452129106248,1.3949963689199774,0.3889303267088347,0.0,-1.1632390071591783,-0.25766857233619583,0.16717202115191376,-2.117491251948946,-3.8836934089043447,0.12053832682702463,-0.8340506852706422,-0.2556111108432619,0.3214385686898665,0.7783579411445664,-0.4961136817150571,0.6123248987977225,0.12053832682702482,2,stress,4230.0,S5
1.0037352926745262,0.9886858594784487,1.5235421082318517,62.428017521275976,1.0930286805903136,78.28793010419933,105.39479166666666,3898.452083333333,1.1834621125089433,1.8989902595449681,0.384335803629807,714.4201807228916,343.7803132421428,92.7710843373494,33.625083333333336,33.59,33.66,33.63,15,-2.4744218688415787,-0.29234994304103834,1.671950456436323,-2.360657650228008,-2.0392048650871244,-2.802260811635235,-2.340641191389677,3.0165279124125806,28.912760318373884,0.8788277401808473,30.5031057713853,22.891669509428965,29.46921732377349,0.9440752668521275,28.92362140958944,0.10538692776832595,1.0132200952887358,0.8545047088453344,1.0110386105263578,1.6951701471743394,0.7376189993788701,0.0,-1.1140958304223294,-0.32206872437260575,-0.2873376752432907,-2.4744218688415787,-4.395969538685627,-0.29617937021902035,-0.8340506852706422,-0.8660257039017977,-0.5008401025657874,0.7151510392096805,0.8638289252652005,0.4782842481942984,-0.29617937021902063,2,stress,4260.0,S5
14.593375114147593,8.83158370054444,16.06608861197275,63.58436797929213,5.464613695462469,158.2055624812225,79.9140625,4072.8338541666667,1.031026029277444,0.7536170842144267,1.6116711194968507,921.38671875,773.3629663862744,85.9375,30.823666666666668,30.67,30.91,30.83,5,-0.26294174819518323,1.948934912670767,1.28592659884811,-7.078040278281631,-6.595912885790728,-7.905715932162957,-7.042915871849673,0.5235296376914397,2.066931531069892,-0.2899165104575848,2.3686890036478263,1.550885507394502,2.0678306532037416,-0.32513503719269315,2.068052683835562,-0.18555155452539712,0.24290318026288893,-0.08109279745340386,-0.022067372814536267,0.012253633419037293,0.5157262076797567,0.0,-0.42908989358205935,-0.07976220719533274,1.7933699895984503,-0.26294174819518323,-1.450381792443255,1.9425020474482153,-0.8340506852706422,1.7500368377776416,-2.3795225696550006,-1.8783708790544533,-2.1875527072092877,-2.4239666142247858,1.9425020474482153,4,non-stress,5520.0,S5
0.3621031712056969,0.2539141291512524,0.29507633119692755,63.547763039327464,0.3572758469570384,63.76519426771944,74.81770833333333,4038.445833333333,-0.1909140115946205,-1.2671364109670902,0.7996002565183244,916.9921875,371.00007955225266,67.1875,30.839166666666667,30.77,30.91,30.83,1,-0.30989822044221593,-0.1503347812081542,0.2267537003416073,-7.051939401676998,-6.439861241246088,-7.905715932162957,-7.042915871849673,-0.4736696721970168,1.8358220217931098,0.0050791788506707545,1.9881213719590654,1.507489052003249,1.891927050771446,0.08870555045712245,1.8364429456186022,-0.7415772086520245,-0.585193592004321,-0.4635153947253943,-0.5022691220368208,-0.3983025572801351,0.42062929695156526,8.032069617471228,-0.8041125778928563,-0.12363047171613772,-0.3923355061660925,-0.30989822044221593,-0.2977605004353702,-0.15062426313439214,-0.8340506852706422,-0.6044194497338538,-2.5771135676764865,-1.7620195628851147,-2.413434677597873,-2.4054061659370984,-0.15062426313439195,4,non-stress,5550.0,S5
0.3421680772011842,0.20337257882018464,0.31914761080515536,63.56337815345946,0.3401583753364862,63.76519426771944,74.79270833333334,4040.41875,0.13888314387234227,-1.156760978789849,0.8851698231695392,874.7667910447761,252.85420887730876,47.76119402985074,30.76225,30.55,30.89,30.81,0,-0.7610852854493592,-0.7667436347094926,-0.8706231957478416,-7.181461493645152,-6.783174859244303,-7.942831969403159,-7.076503548138672,-0.7229694996691309,1.521872398234963,-0.01283011403470983,1.689114220649242,1.2266063190415493,1.5276590461275574,-0.01980992906183111,1.5224030634714734,-0.7285654075228793,-1.032848942302465,-0.5727866220613536,-0.5022691220368208,-0.42928964437933703,-1.4813089176122631,-0.948471360668312,0.6179021425634835,-1.290332468256731,-0.7317379000862495,-0.7610852854493592,-0.5538985653260112,-0.7662763708900353,-0.8340506852706422,-1.0404298733470936,-3.0206078274290844,-1.9906079051895098,-2.694560342442843,-2.7231893277127703,-0.7662763708900352,4,non-stress,5580.0,S5
0.3518906647391425,0.22736925329461324,0.2382571993782256,63.562055148131996,0.34916497413121916,63.76519426771944,74.84947916666667,4040.256770833333,0.1609263083656685,-1.353091830828221,4.322133189215273,853.0344202898551,280.58540759612276,49.275362318840585,30.478333333333335,29.89,30.85,30.55,0,-0.9933001466397703,-0.6220601488557028,-0.7850890082557881,-7.659556582849384,-7.813115713238952,-8.01706404388356,-7.5131433398956675,-0.7229694996691309,1.2245946349100478,-0.11896508623961036,1.4258912671278758,0.9475800369405966,1.2416298861770974,-0.17114641725476984,1.2250357408408366,-0.6090411326946434,-1.032848942302465,-0.5727866220613536,-0.5022691220368208,-0.42928964437933703,-1.4813089176122631,-0.948471360668312,3.1546663453846606,-2.9308282186197787,-0.600192256991555,-0.9933001466397703,-0.5538985653260112,-0.6224954331268205,-0.8340506852706422,-0.9096267462631217,-3.162310064563213,-2.081434321005793,-2.51294156344078,-2.8143030242968177,-0.6224954331268208,4,non-stress,5610.0,S5
14.605340454122114,14.47210295885326,5.111903574963266,63.468823120398916,2.085453598504491,84.39786727163192,78.99166666666666,4032.640625,0.18730177713688126,-0.8354554875237006,9.538915509339803,1062.210648148148,1172.3328508105633,79.62962962962963,30.084749999999996,29.81,30.57,29.979999999999997,3,1.2417909653342132,4.030502111207596,0.929599913856725,-8.322322390396089,-7.937957028874671,-8.536688565246385,-8.470392114132173,0.02492998274721143,1.1271331516466971,-0.4743914510456781,1.4222792880961728,0.7490133702659401,1.154190719954896,-0.5154252316591358,1.1273962546737613,0.46193046554038386,-0.05363932229435713,-0.1971827971363123,-0.14293508115777195,-0.22594445641257438,0.26213444573791284,0.0,3.1277295684912154,-2.5990529877158157,3.765984156383755,1.2417909653342132,-0.041622435544729164,4.0279488432057615,-0.01635393500530671,5.281721269044884,-1.7223107713271508,-2.025999382193949,-1.2439759893190812,-2.2762896761701774,4.027948843205763,4,non-stress,5640.0,S5
14.234728316142004,14.327308417600829,3.492072961395328,63.10705917447782,2.110272261017542,84.39786727163192,82.26354166666667,3986.954166666667,0.551985999451852,-0.41696861337548397,0.28300019864239173,1107.0165094339623,788.5893240433783,90.56603773584906,30.02091666666666,29.81,30.25,30.03,3,1.7205508289651141,2.0283762136049286,1.5473890910894954,-8.42981309727324,-7.937957028874671,-9.130545161089612,-8.386422923409665,0.02492998274721143,1.123936262191993,-0.5374881789678406,1.4222792880961728,0.7490133702659401,1.10321292946394,-0.5154252316591358,1.1249089407255808,0.0969347968286178,-0.05363932229435713,-0.1971827971363123,-0.14293508115777195,-0.22594445641257438,0.26213444573791284,0.0,1.3298830226117189,1.2441561707494404,2.2862885886335387,1.7205508289651141,-0.2977605004353702,2.0290967743009043,-0.01635393500530671,1.0088191176351338,-1.3988995549526828,0.47127106176767586,-2.4860863511218207,0.022117485083735365,2.029096774300904,4,non-stress,5670.0,S5
0.4624504360642038,0.1410670136628333,0.3799671038392666,62.835301111090004,0.45292671811520197,63.72597586541927,81.46458333333334,3948.4802083333334,-0.25946197283344374,-1.3408605029910259,0.5531375968433169,728.2021604938271,345.60490306625786,75.30864197530865,29.975416666666664,29.65,30.25,29.97,0,-2.3271585741220107,-0.28283041167555084,0.6855106862173664,-8.506431799564256,-8.1876396601461,-9.130545161089612,-8.487185952276668,-0.7229694996691309,1.0159728494905738,-0.5667730728568606,1.321759391011707,0.6555872974739234,1.0432819198715644,-0.550147235842143,1.0164505039121248,-0.09345799858739547,-1.032848942302465,-0.5727866220613536,-0.5022691220368208,-0.42928964437933703,-1.4813089176122631,-0.948471360668312,2.2212078730913944,-2.2589398995784467,-0.36697425338058415,-2.3271585741220107,-1.5784508248885754,-0.2859890857599339,-0.8340506852706422,-1.4110387334183476,1.5780585828258449,1.3374086617185943,-1.338504067465073,2.0798987900391905,-0.2859890857599338,4,non-stress,5700.0,S5
0.4647643051859727,0.19374369949433196,0.3992166265707824,62.84642387126563,0.455780385579243,63.72597586541927,81.47552083333333,3949.8807291666667,0.1498041829985728,-1.0757268748318103,0.4922037794473556,737.7373417721519,357.53255410324493,72.15189873417721,29.724083333333333,29.61,29.97,29.69,0,-2.2252731966847508,-0.22059963155034656,0.5071887188280333,-8.929658916981325,-8.250060317963957,-9.650169682452438,-8.957413420322663,-0.7229694996691309,0.8921302157788686,-0.5487036441050697,1.2007879737052631,0.5770562685253915,0.8909430009368547,-0.5323573204722554,0.8924917876732479,-0.1223172322016642,-1.032848942302465,-0.5727866220613536,-0.5022691220368208,-0.42928964437933703,-1.4813089176122631,-0.948471360668312,0.37194462257411387,-1.1078619339460358,-0.2832550921480086,-2.2252731966847508,-2.3468650195604983,-0.22350295035338455,-0.8340506852706422,-1.0622303945277556,-1.3961192893609529,-0.6145471580015368,-2.3761850197968437,-0.7691184344810508,-0.22350295035338433,4,non-stress,5730.0,S5
0.472317156255995,0.21901707406647297,0.35398126274564307,62.850834172572696,0.4561364690895451,63.72597586541927,81.43229166666667,3950.4354166666667,0.15230685204601316,-1.238920507491803,1.73900987287462,752.4038461538462,360.81462777565315,66.66666666666666,29.69183333333333,29.61,29.85,29.67,0,-2.0685585741729615,-0.20347589072082362,0.19733223093864835,-8.983965579594194,-8.250060317963957,-9.872865905893644,-8.991001096611662,-0.7229694996691309,0.7734453715954979,-0.5925486575325102,1.1023794394368545,0.4607074624871646,0.7753170378801805,-0.6100792258812341,0.7737713350923822,-0.07241065223958747,-1.032848942302465,-0.5727866220613536,-0.5022691220368208,-0.42928964437933703,-1.4813089176122631,-0.948471360668312,-0.270862103273784,0.4094149963291147,-0.21926829137408324,-2.0685585741729615,-1.0661746951072932,-0.2064857383794339,-0.8340506852706422,-1.0622303945277556,-0.28699704865289144,-1.420604092194331,-1.874075101560432,-1.3779568656340209,-0.2064857383794342,4,non-stress,5760.0,S5
0.4781008867376273,0.27401526262109116,0.3172537731804339,62.85683117852132,0.4598722955372019,63.72597586541927,81.38541666666667,3951.1927083333335,-0.048931421316893035,-0.7505603701766921,0.912593946136053,760.8963815789474,319.50991931654744,68.42105263157895,29.811833333333333,29.65,30.01,29.85,0,-1.9778140825970496,-0.41897718450310395,0.29643612787492973,-8.781894276848641,-8.1876396601461,-9.57593760797203,-8.688712010010663,-0.7229694996691309,0.6759256892193104,-0.6649748167766281,1.0052197623685353,0.3722647074430485,0.6811995388053658,-0.6403716429826907,0.6762352174719424,0.0105458803840765,-1.032848942302465,-0.5727866220613536,-0.5022691220368208,-0.42928964437933703,-1.4813089176122631,-0.948471360668312,0.424467010387507,0.9327547311397529,-0.29757594111936975,-1.9778140825970496,-0.8100366302166523,-0.4205907433728318,-0.8340506852706422,-1.1276319580697416,0.10563882355174121,-0.6464940576019254,-1.4424982846394316,-0.5785857463157014,-0.4205907433728317,4,non-stress,5790.0,S5
0.4795107460271934,0.33071891388307384,0.3020721082684563,62.855589952387135,0.46133780541070857,63.72597586541927,81.33489583333333,3951.038020833333,0.012375958630811148,-1.1506911353936147,0.34931270856297286,803.8429054054054,314.35132267382113,72.97297297297297,30.001833333333334,29.83,30.23,30.01,0,-1.5189216229829317,-0.44589141031610263,0.553570563169064,-8.461948047501515,-7.906746699965742,-9.167661198329814,-8.420010599698664,-0.7229694996691309,0.5904221919777282,-0.6635778966360931,0.9162622320899714,0.3002298382078756,0.5879392366394354,-0.6523941853862965,0.5907099524326153,0.007371882992844866,-1.032848942302465,-0.5727866220613536,-0.5022691220368208,-0.42928964437933703,-1.4813089176122631,-0.948471360668312,0.8025868818816079,1.1768003067507116,-0.3453221970344007,-1.5189216229829317,-0.5538985653260112,-0.4471596550159499,-0.8340506852706422,-1.1930335216117276,-0.5389148003161776,0.953403489075154,-1.287833808131211,0.8159678206025573,-0.4471596550159497,4,non-stress,5820.0,S5
0.47935656336776067,0.3388075878684275,0.2795007329547138,62.85017922061427,0.4624133468347965,63.72597586541927,81.3109375,3950.358854166667,-0.0005424079717538664,-1.2920126075176515,0.31475515395249687,830.9859154929577,332.8214074931393,76.05633802816901,30.225916666666663,30.01,30.47,30.21,0,-1.2288929652331255,-0.3495264358780843,0.7277474539778988,-8.08460795508292,-7.625853739785378,-8.722268751447396,-8.084133836808666,-0.7229694996691309,0.5000112806906399,-0.651975556577996,0.8181943890873328,0.2285926533655257,0.5028625301301155,-0.6519855467433029,0.5002717466926363,-0.005549087445263618,-1.032848942302465,-0.5727866220613536,-0.5022691220368208,-0.42928964437933703,-1.4813089176122631,-0.948471360668312,1.040148552284818,1.3345322193111258,-0.2819547657240692,-1.2288929652331255,-0.5538985653260112,-0.3505464360960782,-0.8340506852706422,-1.0186293521664316,-0.17268425633501996,1.7449255083401785,0.08028179219728675,1.8153508542234436,-0.3505464360960782,4,non-stress,5850.0,S5
0.4888058986931542,0.2565462379810357,0.24016912082368588,62.88245541918245,0.4709569561331043,63.72597586541927,81.38541666666667,3954.425,0.09188517953311477,-0.7445329697611398,0.3976449472679138,844.4196428571429,288.76704691194664,70.0,30.439833333333333,30.19,30.57,30.47,0,-1.0853508192646413,-0.579373638683003,0.3856296351175827,-7.724387792480253,-7.34496077960502,-8.536688565246385,-7.64749404505167,-0.7229694996691309,0.42306760159064966,-0.7235482955508655,0.7566044455140335,0.16347880134272125,0.40946543508709266,-0.6870904159458827,0.42327302417406204,0.07835638819371864,-1.032848942302465,-0.5727866220613536,-0.5022691220368208,-0.42928964437933703,-1.4813089176122631,-0.948471360668312,0.6908728551984777,1.0827674238541565,-0.4554140148766309,-1.0853508192646413,-0.2977605004353702,-0.5795755791849007,-0.8340506852706422,-1.0186293521664316,0.03682656810584055,1.1529994010098472,-1.2056936164473537,1.1250476791758655,-0.5795755791849005,4,non-stress,5880.0,S5
27.074991022877345,25.07359583430478,14.773334847827746,63.50906133250464,4.49637162952861,130.49521064008442,92.0296875,4053.618229166667,0.7567867943805932,-0.5472115629515204,0.4210668432301709,829.2253521126761,393.75974336017566,87.32394366197182,31.3995,31.27,31.53,31.41,16,-0.6136542619143067,2.292217510506411,1.8166219015916631,-2.166377174783968,-2.1199613892712206,-2.21057989041162,-2.1537971941774465,3.655083015955847,3.0520399237824494,2.765104317711318,3.196123953376735,3.053290091352623,2.996577438390441,2.4787868537609032,3.0521772284630075,-2.239140971391108,1.6139936631084306,2.784109655694733,2.7222972535266403,4.4321915769122455,0.214053292186707,0.0,0.958805396888254,0.9385113521129923,2.707007098789766,-0.6136542619143067,-1.4471416331175395,2.2910132321379084,-0.9051040344412765,2.241120781701814,0.8795714552600703,1.3504823681832552,1.419063336102146,0.985862792090117,2.29101323213791,1,non-stress,690.0,S6
28.94562857827124,23.119422750867578,19.904344574557292,63.432031769768535,3.0848675918221353,97.63708311906906,89.96302083333333,4033.1390625,-0.16144108778615401,-0.4240908121613898,0.549090107123639,856.3878676470588,337.70226975014987,86.76470588235294,31.526833333333332,31.41,31.63,31.53,12,0.14607094712365373,1.1223422638591012,1.7671047872927983,-2.020601219581177,-1.9660386607416873,-2.091518136888555,-2.0164331866992447,2.5606627654968985,2.675125815292992,1.339048183006013,2.7491870601597252,2.4942798294710653,2.730539726136011,1.5964844307201538,2.6752590427588343,-1.1631194807289462,1.2679629904738623,2.546587278938304,2.1175289647864153,2.6665047060859037,0.5680612958860133,0.0,0.4990854981989003,0.596714828323095,1.0076296405630991,0.14607094712365373,0.15521392910409001,1.123750973017564,-0.5954631805534712,0.310010943866533,2.4900723250304844,1.7610176078591917,1.1171237233819382,1.9182931995398413,1.1237509730175659,1,non-stress,720.0,S6
